ClaNAE-CNE'2004/05,DESCRIPCIÓN ClaNAE-CNE'2004/05,ClaNAE-CNE'1994
5020,"Mantenimiento y Reparación de vehículos automotores, excepto motocicletas",
50200,"Mantenimiento y Reparación de vehículos automotores, excepto motocicletas",50201 + 50202 + 50203 + 50209 + 50205 + 50206 + 50204 +  50207
503,"Venta de partes, piezas y accesorios de vehículos automotores",
5031,"Venta al por mayor de partes, piezas y accesorios de vehículos automotores",
50310,"Venta al por mayor de partes, piezas y accesorios de vehículos automotores",50300p
5032,"Venta al por menor de partes, piezas y accesorios de vehículos automotores",
50320,"Venta al por menor de partes, piezas y accesorios de vehículos automotores",50300p
504,"Venta, mantenimiento y Reparación de motocicletas y de sus partes, piezas y accesorios",
5040,"Venta, mantenimiento y Reparación de motocicletas y de sus partes, piezas y accesorios",
50401,"Venta de motocicletas y de sus partes, piezas y accesorios",50402
50402,Mantenimiento y Reparación de motocicletas,50401
505,Venta al por menor de combustible para vehículos automotores y motocicletas,
5050,Venta al por menor de combustible para vehículos automotores y motocicletas,
50500,Venta al por menor de combustible para vehículos automotores y motocicletas,50500
51,"COMERCIO AL POR MAYOR Y/O EN COMISIÓN O CONSIGNACIÓN, EXCEPTO EL COMERCIO DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS",
511,Venta al por mayor en comisión o consignación,
5111,Venta al por mayor en comisión o consignación de productos agrícolas y pecuarios,
51111,Venta al por mayor en comisión o consignación de productos agrícolas,51101
51112,Venta al por mayor en comisión o consignación de productos pecuarios,51102
5119,Venta al por mayor en comisión o consignación de mercancías n.c.p.,
51190,Venta al por mayor en comisión o consignación de mercancías n.c.p.,51109
512,"Venta al por mayor de materias primas agropecuarias, de animales vivos, alimentos, bebidas y tabaco, excepto en comisión o consignación",
5121,Venta al por mayor de materias primas agropecuarias y de animales vivos,
51210,Venta al por mayor de materias primas agropecuarias y pecuarias incluso de animales vivos,51210
5122,Venta al por mayor de alimentos,
51221,"Venta al por mayor de fiambres, quesos y productos lácteos",51221p
51222,"Venta al por mayor de carnes rojas, menudencias y chacinados frescos; productos de granja y de la caza",51222
51223,Venta al por mayor de pescado,51223
51224,"Venta al por mayor y empaque de frutas, de legumbres y hortalizas frescas",51224
51225,"Venta al por mayor de pan, productos de confitería y pastas frescas; Venta al por mayor de aceites, azúcar, café, te, yerba mate y otras infusiones y especias y condimentos",51225 + 51221p
51226,"Venta al por mayor de chocolates, golosinas y productos para kioscos y polirrubros n.c.p., excepto cigarrillos",51226p
51227,Venta al por mayor de alimentos balanceados para animales,51221p
51228,Venta al por mayor en supermercados mayoristas de alimentos,51221p
51229,Venta al por mayor de productos alimenticios n.c.p.,51221p
5123,Venta al por mayor de bebidas,
51230,Venta al por mayor de bebidas,51226p
5124,Venta al por mayor de cigarrillos y productos de tabaco,
51240,Venta al por mayor de cigarrillos y productos de tabaco,51226p
513,Venta al por mayor de artículos de uso domestico y/o personal,
5131,"Venta al por mayor de productos textiles, prendas de vestir, calzado excepto el ortopédico, cueros, pieles, artículos de marroquinería,  paraguas y similares",
51311,Venta al por mayor de productos textiles excepto prendas y accesorios de vestir,51310p
51312,Venta al por mayor de prendas y accesorios de vestir,51310p
51313,Venta al por mayor de calzado excepto el ortopédico,51310p
51314,"Venta al por mayor de artículos de cueros, pieles, marroquinería y talabartería,  paraguas y similares",51310p + 51393
51315,"Venta al por mayor de uniformes, ropa de trabajo e indumentaria de seguridad",51310p
5132,"Venta al por mayor de libros, revistas, diarios, papel, cartón, materiales de embalaje y artículos de librería",
51321,"Venta al por mayor de libros, revistas y diarios",51398p
51322,"Venta al por mayor de papel, cartón, materiales de embalaje y artículos de librería",51398p
5133,"Venta al por mayor de productos farmacéuticos, veterinarios, cosméticos y de perfumería, instrumental medico y odontológico y artículos ortopédicos",
51331,Venta al por mayor de productos farmacéuticos,51392p
51332,"Venta al por mayor de productos cosméticos, de tocador y de perfumería",51392p
51333,Venta al por mayor de instrumental medico y odontológico y artículos ortopédicos,51392p
51334,Venta al por mayor de productos veterinarios,51392p
5134,"Venta al por mayor de artículos de óptica, fotografía, relojería, joyería y fantasías",
51341,Venta al por mayor de artículos de óptica y de fotografía,51395 p
51342,"Venta al por mayor de artículos de relojería, joyería y fantasías",51395 p
5135,"Venta al por mayor de muebles, artículos de iluminación y  demás artefactos para el hogar",
51350,"Venta al por mayor de muebles, artículos de iluminación y  demás artefactos para el hogar",51396 + 51399p
5139,Venta al por mayor de artículos de uso domestico y/o personal n.c.p.,
51390,Venta al por mayor de artículos de uso domestico y/o personal n.c.p.,51391 + 51394 + 51900p + 51397 + 51399 p
514,"Venta al por mayor de productos intermedios, desperdicios y desechos no agropecuarios",
5141,"Venta al por mayor de combustibles, incluso gaseosos y productos conexos",
51411,Venta al por mayor de combustibles y lubricantes para automotores,51411
51419,"Venta al por mayor de combustibles y lubricantes -excepto para automotores-, gas en garrafas, leña y carbón",51419
5142,Venta al por mayor de metales y minerales metalíferos,
51420,Venta al por mayor de metales y minerales metalíferos,51420
5143,"Venta al por mayor de madera,  materiales de Construcción, artículos de ferretería y materiales para plomería e instalaciones de  gas",
51430,"Venta al por mayor de madera,  materiales de Construcción, artículos de ferretería y materiales para plomería e instalaciones de  gas",51430
5149,"Venta al por mayor de productos intermedios n.c.p., desperdicios y desechos",
51492,"Venta al por mayor de productos intermedios n.c.p., desperdicios y desechos de papel y cartón",51490p
51493,"Venta al por mayor de productos intermedios, desperdicios y desechos de vidrio,  de plástico, de caucho y goma, y químicos",51490p
51494,"Venta al por mayor de productos intermedios n.c.p., desperdicios y desechos metálicos",51490p
51495,"Venta al por mayor de productos intermedios n.c.p., desperdicios y desechos de componentes eléctricos",51490p
51499,"Venta al por mayor de productos intermedios, desperdicios y desechos n.c.p.",51490p
515,"Venta al por mayor de maquinas, equipo y materiales conexos",
5151,"Venta al por mayor de maquinas, equipos e implementos de uso especial",
51511,"Venta al por mayor de maquinas, equipos e implementos de uso en los sectores agropecuario, jardinería, silvicultura, pesca y caza",51509 p
51512,"Venta al por mayor de maquinas, equipos e implementos de uso en la elaboración de alimentos, bebidas y tabaco",51509 p
51513,"Venta al por mayor de maquinas, equipos e implementos de uso en la Fabricación de textiles, prendas y accesorios de vestir, calzado, artículos de cuero y marroquinería",51509 p
51514,"Venta al por mayor de maquinas, equipos e implementos de uso en imprentas, artes graficas y actividades conexas",51509 p
51515,"Venta al por mayor de maquinas, equipos e implementos de uso medico y paramédico",51509 p
51519 (6),"Venta al por mayor de maquinas, equipos e implementos de uso especial n.c.p.",51509 p + 51502
5152,Venta al por mayor de maquinas-herramienta de uso general,
51520,Venta al por mayor de maquinas-herramienta de uso general,51509 p
5154,"Venta al por mayor de muebles e instalaciones para la industria, el comercio y los servicios",
51540,"Venta al por mayor de muebles e instalaciones para la industria, el comercio y los servicios",51501 p+51900p
5159,"Venta al por mayor de maquinas, equipo y materiales conexos n.c.p.",
51592,"Venta al por mayor de equipos informáticos y maquinas electrónicas de escribir y calcular ;Venta al por mayor de maquinas y equipos de comunicaciones, control y seguridad",51501 p
51599,"Venta al por mayor de maquinas, equipo y materiales conexos n.c.p.",51509 p
519,Venta al por mayor de mercancías n.c.p.,
5190,Venta al por mayor de mercancías n.c.p.,
51901,Venta al por mayor de insumos agropecuarios diversos,51900 p
51909,Venta al por mayor de mercancías n.c.p.,51900 p
52,"COMERCIO AL POR MENOR, EXCEPTO EL COMERCIO DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS; Reparación DE EFECTOS PERSONALES Y ENSERES DOMÉSTICOS",
521,Venta al por menor excepto la especializada,
5211,Venta al por menor en comercios no especializados con predominio de productos alimenticios y bebidas,
52112,Venta al por menor en supermercados con predominio productos de alimenticios y bebidas,52110p
52119,"Venta al por menor en kioscos, polirrubros y comercios no especializados n.c.p.",52207p
52120,"Venta al por menor excepto la especializada, sin predominio de productos alimenticios y bebidas",52190
522,"Venta al por menor de productos alimenticios, bebidas y tabaco en comercios especializados",
5221,"Venta al por menor de productos de almacén, fiambrera y dietética",
52211,"Venta al por menor principalmente de fiambres, quesos y productos lácteos",52202p
52212,Venta al por menor de productos de almacén y dietética,52202p
5222,Venta al por menor de carnes rojas y productos de granja y de la caza,
52221,"Venta al por menor de carnes rojas, menudencias y chacinados frescos",52203 p + 52522p
52222,"Venta al por menor de huevos, carne de aves y  productos de granja y de la caza n.c.p.",52203p+52201+52522p
5223,"Venta al por menor de frutas, legumbres y hortalizas frescas",
52230,"Venta al por menor de frutas, legumbres y hortalizas frescas",52205+52521p+52524
5224,Venta al por menor de pan y productos de panadería y confitería,
52240,Venta al por menor de pan y productos de panadería y confitería,52206+52207p+52525p
5225,Venta al por menor de bebidas,
52250,Venta al por menor de bebidas,52207p +52525p
5229,"Venta al por menor de productos  alimenticios n.c.p. y tabaco, en comercios especializados",
52291,Venta al por menor de pescados y productos de la pesca,52204+52523
52299,"Venta al por menor de productos alimenticios n.c.p. y tabaco, en comercios especializados",52207p +52525+52526
523,"Venta al por menor de productos n.c.p. excepto los usados, en comercios especializados",
5231,"Venta al por menor de productos farmacéuticos, cosméticos, de perfumería, instrumental medico y odontológico y artículos ortopédicos",
52311,Venta al por menor de productos farmacéuticos y de herboristería,52310p
52312,"Venta al por menor de productos cosméticos, de tocador y de perfumería",52310p
52313,Venta al por menor de instrumental medico y odontológico y artículos ortopédicos,52310p
5232,"Venta al por menor de productos textiles, excepto prendas de vestir",
52321,"Venta al por menor de hilados, tejidos y artículos de mercería",52320p
52322,Venta al por menor de confecciones para el hogar,52320p
52329,Venta al por menor de artículos textiles n.c.p. excepto prendas de vestir,52320p
5233,"Venta al por menor de prendas y accesorios de vestir excepto calzado, artículos de marroquinería, paraguas y similares",
52330,"Venta al por menor de prendas y accesorios de vestir excepto calzado, artículos de marroquinería, paraguas y similares",52320p
5234,"Venta al por menor de calzado excepto el ortopédico, artículos de marroquinería, paraguas y similares",
52341,Venta al por menor de artículos de talabartería,52320p +52399p      
52342,Venta al por menor de calzado excepto el ortopédico,52320p
52343,Venta al por menor de calzado deportivo,52320p
52349,"Venta al por menor de artículos de marroquinería, paraguas y similares n.c.p.",52320p +52399p      
5235,"Venta al  por menor de muebles, artículos de mimbre y corcho, colchones y somieres, artículos de  iluminación y artefactos para el hogar",
52351,"Venta al por menor de muebles excepto para la oficina, la industria, el comercio y los servicios; artículos de mimbre y corcho",52330p
52352,Venta al por menor de colchones y somieres,52330p
52353,Venta al por menor de artículos de iluminación,52330p
52354,Venta al por menor de artículos de bazar y menaje,52330p
52355,"Venta al por menor de artefactos  para el hogar, eléctricos, a gas, a kerosén u otros combustibles",52330p
52356,"Venta al por menor de instrumentos musicales, equipos de sonido, casetes de audio y video, discos de audio y video",52330p
52357,Venta al por menor de aparatos de telefonía y comunicación de uso personal,52330p + 52330 p + 52399p
52359,Venta al por menor de artículos para el hogar n.c.p.,52330 p + 52399 p
5236,"Venta al por menor de materiales de Construcción, artículos de ferretería, pinturas, cristales y espejos, y artículos para la decoración",
52361,Venta al por menor de aberturas,52340p
52362,Venta al por menor de maderas y artículos de madera  y corcho excepto muebles,52340 p
52363,Venta al por menor de artículos de ferretería y materiales eléctricos,52340p
52364,Venta al por menor de pinturas y productos conexos,52340p
52365,Venta al por menor de artículos para plomería e instalación de gas,52340 p
52366,"Venta al por menor de cristales, espejos, mamparas y cerramientos",52340p
52367,"Venta al por menor de papeles para pared, revestimientos para pisos y artículos similares para la decoración: casas de decoración",52395
52369,Venta al por menor de materiales de Construcción n.c.p.,52340 p
5237,"Venta al por menor de artículos de óptica, fotografía, relojería, joyería y fantasía",
52371,Venta al por menor de artículos de óptica y fotografía,52394p
52372,Venta al por menor de artículos de relojería y joyería,52394 p
52373,Venta al por menor de bijouterie y fantasía,52394 p
5238,"Venta al por menor de libros, revistas, diarios, papel, cartón, materiales de embalaje y artículos de librería",
52381,Venta al por menor de libros y publicaciones,52396 p+52527p
52382,Venta al por menor de diarios y revistas,52396 p+52527p
52383,"Venta al por menor de papel, cartón, materiales de embalaje y artículos de librería",52396 p+52527p
5239,Venta al por menor en comercios especializados n.c.p.,
52391,"Venta al por menor de flores, plantas, semillas, abonos, fertilizantes y otros productos de vivero",52391 p + 52521p
52392,Venta al por menor de materiales y productos de limpieza,52392 + 52526p
52393,Venta al por menor de juguetes; artículos de cotillon y juegos de mesa,52393 p
52394,Venta al por menor de artículos de deportes y esparcimiento,52393 p
52395,Venta al por menor de maquinas y equipos para oficina y sus componentes y repuestos de uso personal o domestico,52397
52396,"Venta al por menor de fuel oil, gas en garrafas, carbón y leña",52398
52397,"Venta al por menor de productos veterinarios, animales domésticos y alimento balanceado para mascota",52310p+52391p+52399p
52399,Venta al por menor de artículos nuevos n.c.p.,52399 p +52528
524,Venta al por menor de artículos usados excluidos automotores y motocicletas,
5240,Venta al por menor de artículos usados excluidos automotores y motocicletas,
52400,Venta al por menor de artículos usados excluidos automotores y motocicletas,52400
525,Venta al por menor no realizada en establecimientos,
5259,Venta al por menor no realizada en establecimientos  n.c.p.,
52590 (7),Venta al por menor no realizada en establecimientos  n.c.p.,52510 + 52590
526,Reparación de efectos personales y enseres domésticos,
5260,Reparación de efectos personales y enseres domésticos,
52600,Reparación de efectos personales y enseres domésticos,52600
55,SERVICIOS DE HOTELERIA Y RESTAURANTES,
551,"Servicios de alojamiento en hoteles, campamentos y otros tipos de hospedaje temporal",
5511,Servicios de alojamiento en camping,
55110,Servicios de alojamiento en camping,55100 p
5512,Servicios de alojamiento excepto en camping,
55121,Servicios de alojamiento por hora,55100 p
55122,"Servicios de alojamiento en hoteles, pensiones y otras residencias de alojamiento temporal, excepto por  hora",55100 p
552,Servicios de expendio de comidas y bebidas,
5521,"Servicios de expendio de comidas y bebidas en restaurantes, bares y otros establecimientos con servicio de mesa y/o en mostrador",
55211,"Servicios de expendio de comidas y bebidas en restaurantes, bares y otros establecimientos con servicio de mesa y/o en mostrador excepto en heladerías",55200 p
55212,Servicios de expendio de helados,55200 p
5522,Preparación y venta de comidas para llevar,
55221,Provisión de comidas preparadas para empresas,55200 p
55229,Preparación y venta de comidas para llevar n.c.p.,55200 p
60,SERVICIO DE TRANSPORTE TERRESTRE,
601,Servicio de transporte ferroviario,
6011,Servicio de transporte ferroviario de cargas,
60110,Servicio de transporte ferroviario de cargas,60100
6012,Servicio de transporte ferroviario de pasajeros,
60121,Servicio de transporte ferroviario urbano y suburbano de pasajeros,60210 p
60122,Servicio de transporte ferroviario interurbano de pasajeros,60210 p
602,Servicio de transporte automotor,
6021,Servicio de transporte automotor de cargas,
60210,Servicio de transporte automotor de cargas,60230 p
6022,Servicio de transporte automotor de pasajeros,
60221,Servicio de transporte automotor urbano regular de pasajeros,60210 p
60222,Servicio de transporte automotor  de pasajeros mediante taxis y remises; alquiler de autos con chofer,60220 p
60223,Servicio de transporte escolar,60210 p
60224,"Servicio de transporte automotor urbano de oferta libre de pasajeros excepto mediante taxis y remises, alquiler de autos con chofer y  transporte escolar",60220 p
60225,Servicio de transporte automotor interurbano de pasajeros,60230 p
60226,Servicio de transporte automotor de pasajeros para el turismo,60220 p
60227,Servicio de transporte automotor internacional de pasajeros,60220 p
60229,Servicio de transporte automotor de pasajeros n.c.p.,60220 p
603,Servicio de transporte por tuberías,
6030,Servicio de transporte por tuberías,
60300,Servicio de transporte por tuberías,60300
61,SERVICIO DE TRANSPORTE POR VÍA ACUÁTICA,
611,Servicio de transporte marítimo,
6111,Servicio de transporte marítimo de carga,
61110,Servicio de transporte marítimo de carga,61100 p
6112,Servicio de transporte marítimo de pasajeros,
61120,Servicio de transporte marítimo de pasajeros,61100 p
612,Servicio de transporte fluvial,
6121,Servicio de transporte fluvial de cargas,
61210,Servicio de transporte fluvial de cargas,61200 p
6122,Servicio de transporte fluvial de pasajeros,
61220,Servicio de transporte fluvial de pasajeros,61200 p
62,SERVICIO DE TRANSPORTE AÉREO,
621,Servicio de transporte aéreo de cargas,
6210,Servicio de transporte aéreo de cargas,
62100,Servicio de transporte aéreo de cargas,62100 p + 62200 p
622,Servicio de transporte aéreo de pasajeros,
6220,Servicio de transporte aéreo de pasajeros,
62200,Servicio de transporte aéreo de pasajeros,62100 p + 62200 p
63,SERVICIOS ANEXOS AL TRANSPORTE; SERVICIOS DE AGENCIAS DE VIAJE,
631,Servicios de manipulación de carga,
6310,Servicios de manipulación de carga,
63101,Servicios de manipulación de carga en el ámbito terrestre,63010
63102,Servicios de manipulación de carga en el ámbito portuario,63010
63103,Servicios de manipulación de carga en el ámbito aéreo,63010
632,Servicios de almacenamiento y deposito,
6320,Servicios de almacenamiento y deposito,
63201,Servicios de almacenamiento y deposito en silos,63020
63202,Servicios de almacenamiento y deposito en cámaras frigoríficas,63020
63209,Servicios de almacenamiento y deposito n.c.p.,63020
633,Servicios complementarios para el transporte,
6331,Servicios complementarios para el transporte terrestre,
63311,Servicios explotación de infraestructura; peajes y otros derechos,63030 p
63312,Servicios  prestados por playas de estacionamiento y garajes,63030 p
63319,Servicios complementarios para el transporte terrestre n.c.p.,63030 p
6332,Servicios complementarios para el transporte por agua,
63321,Servicios de explotación de infraestructura; derechos de puerto,63030 p
63322,Servicios de guarderías náuticas,63030 p
63323,Servicios para la navegación,63030 p
63324,Mantenimiento y Reparación de lanchas y embarcaciones deportivas,35120
63329,Servicios complementarios para el transporte por agua n.c.p.,63030 p
6333,Servicios complementarios para el transporte aéreo,
63331,"Servicios de hangares, estacionamiento y remolque de aeronaves",63030 p
63332,Servicios para la aeronavegación,63030 p
63339,Servicios complementarios para el transporte aéreo n.c.p.,63030 p
634,Servicios de agencias de viaje y otras actividades complementarias de apoyo turístico,
6341,Servicios mayoristas de agencias de viajes,
63410,Servicios mayoristas de agencias de viajes,63040 p
6342,Servicios minoristas de agencias de viajes,
63420,Servicios minoristas de agencias de viajes,63040 p
6343,Servicios complementarios de apoyo turístico,
63430,Servicios complementarios de apoyo turístico,63040 p
635,Servicios de gestión y logística para el transporte de mercaderías,
6350,Servicios de gestión y logística para el transporte de mercaderías,
63501,Servicios de gestión aduanera para el transporte de mercaderías,63090
63502,Servicios de agencias marítimas para el transporte de mercaderías,63090
63509,Servicios de gestión y logística para el transporte de mercaderías n.c.p.,63090
64,SERVICIOS DE CORREOS Y TELECOMUNICACIONES,
641,Servicios de correos,
6410,Servicios de correos,
64101,Servicio de correo postal,64100
64109,Otros servicios de correo n.c.p.,64100
642,Servicios de transmisión de radio y televisión,
6421,Servicios de transmisión de radio,
64210,Servicios de transmisión de radio,64200 p
6422,Servicios de transmisión de televisión,
64221,Servicios de transmisión de televisión abierta,64200 p
64229,Servicios de transmisión de televisión n.c.p.,64200 p
643,Servicios de  telecomunicaciones,
6431,Servicios de telefonía fija,
64311,Servicios de locutorios,64200 p
64319,"Servicios de telefonía fija, excepto locutorios",64200 p
6432,Servicios de telefonía móvil,
64320,Servicios de telefonía móvil,64200 p
6433,"Servicios de telecomunicaciones vía satélite, excepto servicios de transmisión de televisión",
64330,"Servicios de telecomunicaciones vía satélite, excepto servicios de transmisión de televisión",64200 p
6439,Servicios de telecomunicaciones n.c.p.,
64390,Servicios de telecomunicaciones n.c.p.,64200 p
644,Servicios de internet,
6440,Servicios de internet,
64401,Servicios de proveedores de internet,64200 p
64409,Servicios de internet n.c.p.,64200 p
65,INTERMEDIACIÓN FINANCIERA Y OTROS SERVICIOS  FINANCIEROS EXCEPTO LOS  DE SEGURO Y DE ADMINISTRACIÓN DE FONDOS DE JUBILACIONES Y PENSIONES,
651,Intermediación monetaria y financiera de la banca central,
6511,Servicios de la banca central,
65110,Servicios de la banca central,65110
652,Intermediación monetaria y financiera  de las entidades financieras bancarias y no bancarias,
6521,Servicios de las entidades financieras bancarias,
65210,Servicios de las entidades financieras bancarias,65191
6522,Servicios de las entidades financieras no bancarias,
65220,Servicios de las entidades financieras no bancarias,65192
659,Servicios financieros excepto los de la banca central y las entidades financieras,
6598,Servicios de crédito n.c.p.,
65981,Actividades de crédito para financiar otras actividades economicas,65900p
65989,Servicios de crédito n.c.p.,65900p
6599,Servicios financieros n.c.p.,
65992,Servicios de entidades de tarjeta de compra y/o crédito,65900p
65999,"Servicios de financiación y actividades financieras n.c.p. Incluye: Servicios de agentes de mercado abierto ""puros""",67191 + 67192 + 65900p
66,SERVICIOS DE SEGUROS Y DE ADMINISTRACIÓN DE FONDOS DE JUBILACIONES Y PENSIONES,
661,Servicios de seguros,
6611,Servicios de seguros personales y patrimoniales,
66111,Servicios de seguros de salud,662
66112,"Servicios de seguros de vida, de accidentes de trabajo, patrimoniales y de reaseguros",661p + 66030
66114,Servicios de cajas de previsión social y previsional pertenecientes a distintos tipos de gremios,661 p
662,Administración de fondos de jubilaciones y pensiones (AFJP),
6620,Administración de fondos de jubilaciones y pensiones (AFJP),
66200,Administración de fondos de jubilaciones y pensiones (AFJP),.
67,SERVICIOS AUXILIARES A LA ACTIVIDAD FINANCIERA,
671,"Servicios auxiliares a la actividad financiera, excepto a los servicios de seguros y de administración de fondos de jubilaciones y pensiones",
6711,Servicios de administración de mercados financieros,
67110,Servicios de administración de mercados financieros,67111 + 67112 + 67113
6712,Servicios bursátiles de mediación o por cuenta de terceros,
67120,Servicios bursátiles de mediación o por cuenta de terceros,67120
6719,"Servicios auxiliares a la actividad financiera n.c.p., excepto a los servicios de seguros y de administración de fondos de jubilaciones y pensiones",
67191,Servicios de casas y agencias de cambio,67100
67192,Servicios de sociedades calificadoras de riesgos,67193
67199,"Servicios auxiliares a la intermediación financiera n.c.p., excepto a los servicios de seguros y de administración de fondos de jubilaciones y pensiones",6719 p
672,Servicios auxiliares a los servicios de seguros y de administración de fondos de jubilaciones y pensiones,
6721,Servicios auxiliares a los servicios de seguros,
67211,Servicios de productores y asesores de seguros,67200 p
67219,Servicios auxiliares a los servicios de seguros n.c.p,67200p
6722,Servicios auxiliares a la administración de fondos de jubilaciones y pensiones,
67220,Servicios auxiliares a la administración de fondos de jubilaciones y pensiones,67200 p
70,SERVICIOS INMOBILIARIOS,
701,"Servicios inmobiliarios realizados por cuenta propia, con bienes propios o arrendados",
7010,"Servicios inmobiliarios realizados por cuenta propia, con bienes propios o arrendados",
70101,"Servicios de alquiler y explotación de inmuebles para fiestas, convenciones y otros eventos similares",70000 p
70102,Servicios de alquiler de consultorios médicos,70000 p
70109,"Servicios inmobiliarios realizados por cuenta propia, con bienes propios o arrendados n.c.p.",70000p
702,Servicios inmobiliarios realizados a cambio de un retribución o por contrata,
7020,Servicios inmobiliarios realizados a cambio de un retribución o por contrata,
70201,Servicios de administración de consorcios de edificios,70000 p
70209,Servicios inmobiliarios realizados a cambio de una retribución o por contrata n.c.p.,70000 p
71,ALQUILER DE EQUIPO DE TRANSPORTE,
711,Alquiler de equipo de transporte,
7110,Alquiler de equipo de transporte,
71100,Alquiler de equipo de transporte,71100
712,Alquiler de maquinaria y equipo n.c.p.,
7120,Alquiler de maquinaria y equipo n.c.p.,
71200,Alquiler de maquinaria y equipo n.c.p.,71200
713,Alquiler de efectos personales y enseres domésticos n.c.p.,
7130,Alquiler de efectos personales y enseres domésticos n.c.p.,
71301,Alquiler de videos y videos juegos: videoclubes,71300
71309,Alquiler de efectos personales y enseres domésticos n.c.p.,71300
72,SERVICIOS INFORMÁTICOS Y ACTIVIDADES CONEXAS,
721,Servicios de consultores en equipo de informática,
722,Servicios de consultores en informática y suministros de programas de informática,
7220,Servicios de consultores en informática y suministros de programas de informática,
72200,Servicios de consultores en informática y suministros de programas de informática,72000p
723,Procesamiento de datos,
7230,Procesamiento de datos,
72300,Procesamiento de datos,72000p
724,Servicios relacionados con bases de datos,
7240,Servicios relacionados con bases de datos,
72400,Servicios relacionados con bases de datos,72000p
729,Actividades de informática n.c.p.,
7290,Actividades de informática n.c.p.,
72900,Actividades de informática n.c.p.,72000p
73,INVESTIGACIÓN Y DESARROLLO,
730,Investigación y desarrollo,
7300,Investigación y desarrollo,
73000,Investigación y desarrollo,73000
74,SERVICIOS EMPRESARIALES N.C.P.,
741,"Servicios jurídicos y de contabilidad, teneduría de libros y auditoria; asesoramiento en materia de impuestos; estudios de mercados y realización de encuestas de opinión publica; asesoramiento empresarial y en materia de gestión",
7410,"Servicios jurídicos y de contabilidad, teneduría de libros y auditoria; asesoramiento en materia de impuestos; estudios de mercados y realización de encuestas de opinión publica; asesoramiento empresarial y en materia de gestión",
74100,"Servicios jurídicos y de contabilidad, teneduría de libros y auditoria; asesoramiento en materia de impuestos; estudios de mercados y realización de encuestas de opinión publica; asesoramiento empresarial y en materia de gestión",74110 + 74120 + 74130 + 74140
742,Servicios de arquitectura e ingeniería y servicios técnicos n.c.p.,
7421,Servicios de arquitectura e ingeniería y servicios conexos de asesoramiento técnico,
74210,Servicios de arquitectura e ingeniería y servicios conexos de asesoramiento técnico,74200p
7422,Ensayos y análisis técnicos,
74220,Ensayos y análisis técnicos,74200p
743,Servicios de publicidad,
7430,Servicios de publicidad,
74300,Servicios de publicidad,74300
749,Servicios empresariales n.c.p.,
7491,Obtención y dotación de personal,
74910,Obtención y dotación de personal,74910
7492,Servicios de investigación y seguridad,
74921,Servicios de transporte de caudales y objetos de valor,74920p
74929,Servicios de investigación y seguridad n.c.p.,74920p
7493,Servicios de limpieza y mantenimiento general de edificios y espacios verdes,
74930,Servicios de limpieza y mantenimiento general de edificios y espacios verdes,74930
7494,Servicios de fotografía,
74940,Servicios de fotografía,74940
7495,Servicios de envase y empaque,
74950,Servicios de envase y empaque,74950
7496,"Servicios de impresión heliográfica, fotocopia y otras formas de reproducciones",
74960,"Servicios de impresión heliográfica, fotocopia y otras formas de reproducciones",74990p
7499,Servicios empresariales n.c.p.,
74990,Servicios empresariales n.c.p.,74990p
77,SERVICIOS DE LA SEGURIDAD SOCIAL OBLIGATORIA (OBRAS SOCIALES),
770,Servicios de la seguridad social obligatoria (obras sociales),
7700,Servicios de la seguridad social obligatoria (obras sociales),
77000,Servicios de la seguridad social obligatoria (obras sociales),75000p
80,ENSEÑANZA,
802,Enseñanza secundaria,
8020,Enseñanza secundaria,
80200,"Guarderías y jardines maternales; Enseñanza inicial, jardín de infantes y primaria; Enseñanza secundaria general y de formación técnica y profesional",80100 + 80900 p + 80200
803,Enseñanza superior y formación de postgrado,
8030,Enseñanza superior y formación de postgrado,
80300,"Enseñanza terciaria, universitaria y formación de postgrado",80300
809,Enseñanza para adultos y  servicios de enseñanza n.c.p.,
8090,Enseñanza para adultos y  servicios de enseñanza n.c.p.,
80900,Enseñanza para adultos y  servicios de enseñanza n.c.p.,80900 p
81,SERVICIOS PARA LA EDUCACIÓN,
810,Servicios para la educación,
8100,Servicios para la educación,
81000,Servicios para la educación,80900 p
85,SERVICIOS SOCIALES Y DE SALUD,
851,Servicios relacionados con la salud humana,
8511,Servicios hospitalarios,
85110,Servicios de salud con internación,85110
8512,Servicios médicos,
85120,Servicios médicos,85120p
8513,Servicios odontológicos,
85130,Servicios odontológicos,85120p 
8514,Servicios de diagnostico,
85140,Servicios de diagnostico,85120 p
8515,Servicios de tratamiento,
85150,Servicios de tratamiento,85120 p
8516,"Servicio medico integrado de consulta, diagnostico y tratamiento",
85160,"Servicio medico integrado de consulta, diagnostico y tratamiento",85190 p
8517,Servicios de emergencias y traslados,
85170,Servicios de emergencias y traslados,85190 p
8519,Servicios relacionados con la salud humana n.c.p.,
85190,Servicios relacionados con la salud humana n.c.p.,85190 p
852,Servicios veterinarios,
8520,Servicios veterinarios,
85200,Servicios veterinarios,85200
853,Servicios sociales,
8531,Servicios sociales con alojamiento,
85310,Servicios sociales con alojamiento,85310
8532,Servicios sociales sin alojamiento,
85320,Servicios sociales sin alojamiento,85320
